model,config,fitted_on,threshold,tp,fn,fp,tn,sensitivity,specificity,miss_rate,false_referral_rate,ppv,npv,referral_rate,referrals_per_100,balanced_accuracy
vit,ensemble5,internal_val,0.584,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.585,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.586,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.587,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.588,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.589,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.59,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.591,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.592,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.593,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.594,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.595,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.596,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.597,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.598,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.599,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.6,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.601,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.602,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.603,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.604,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.605,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.606,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.607,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.608,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.609,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.61,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.611,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.612,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.613,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.614,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.615,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.616,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.617,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.618,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.619,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.62,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.621,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.622,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.623,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.624,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.625,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.626,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.627,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.628,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.629,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.63,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.631,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.632,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.633,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.634,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.635,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.636,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.637,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.638,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.639,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.64,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.641,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.642,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.643,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.644,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.645,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.646,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.647,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.648,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.649,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.65,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.651,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.652,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.653,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.654,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.655,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.656,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.657,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.658,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.659,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.66,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.661,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.662,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.663,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.664,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.665,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.666,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.667,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.668,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.669,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.67,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.671,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.672,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.673,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.674,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.675,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.676,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.677,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.678,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.679,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
vit,ensemble5,internal_val,0.68,808,3,0,298,0.9963008631319359,1.0,0.0036991368680641184,0.0,1.0,0.9900332225913622,0.7285843101893598,72.85843101893597,0.9981504315659679
